out,batter,name,they,us,b1,b2,b3,call,thisatbat,p4count,balls,strikes,inthezone,t_b,inning
0,Willson Contreras,Maeda,1,9,0,0,0,F,3,BSF,1.0,1.0,1,b,7
0,Willson Contreras,Maeda,1,9,0,0,0,S,4,BSFS,1.0,2.0,1,b,7
1,Addison Russell,Maeda,1,9,0,0,0,X,1,X,0.0,0.0,1,b,7
2,Javier Baez,Maeda,1,9,0,0,0,B,1,B,0.0,0.0,0,b,7
2,Javier Baez,Maeda,1,9,0,0,0,S,2,BS,1.0,0.0,1,b,7
2,Javier Baez,Maeda,1,9,0,0,0,S,3,BSS,1.0,1.0,1,b,7
2,Javier Baez,Maeda,1,9,0,0,0,F,4,BSSF,1.0,2.0,1,b,7
2,Javier Baez,Maeda,1,9,0,0,0,C,5,BSSFC,1.0,2.0,1,b,7
0,George Springer,Maeda,1,0,0,0,0,S,1,S,0.0,0.0,1,t,5
0,George Springer,Maeda,1,0,0,0,0,B,2,SB,0.0,1.0,0,t,5
0,George Springer,Maeda,1,0,0,0,0,X,3,SBX,1.0,1.0,1,t,5
1,Alex Bregman,Maeda,1,0,0,0,0,C,1,C,0.0,0.0,1,t,5
1,Alex Bregman,Maeda,1,0,0,0,0,S,2,CS,0.0,1.0,1,t,5
1,Alex Bregman,Maeda,1,0,0,0,0,F,3,CSF,0.0,2.0,1,t,5
1,Alex Bregman,Maeda,1,0,0,0,0,F,4,CSFF,0.0,2.0,1,t,5
1,Alex Bregman,Maeda,1,0,0,0,0,B,5,CSFFB,0.0,2.0,0,t,5
1,Alex Bregman,Maeda,1,0,0,0,0,F,6,CSFFBF,1.0,2.0,1,t,5
1,Alex Bregman,Maeda,1,0,0,0,0,B,7,CSFFBFB,1.0,2.0,0,t,5
1,Alex Bregman,Maeda,1,0,0,0,0,B,8,CSFFBFBB,2.0,2.0,0,t,5
1,Alex Bregman,Maeda,1,0,0,0,0,X,9,CSFFBFBBX,3.0,2.0,1,t,5
2,Jose Altuve,Maeda,1,0,0,0,0,S,1,S,0.0,0.0,1,t,5
2,Jose Altuve,Maeda,1,0,0,0,0,X,2,SX,0.0,1.0,1,t,5
0,Carlos Correa,Maeda,1,1,0,0,0,C,1,C,0.0,0.0,1,t,6
0,Carlos Correa,Maeda,1,1,0,0,0,F,2,CF,0.0,1.0,1,t,6
0,Carlos Correa,Maeda,1,1,0,0,0,B,3,CFB,0.0,2.0,0,t,6
0,Carlos Correa,Maeda,1,1,0,0,0,B,4,CFBB,1.0,2.0,0,t,6
0,Carlos Correa,Maeda,1,1,0,0,0,F,5,CFBBF,2.0,2.0,1,t,6
0,Carlos Correa,Maeda,1,1,0,0,0,X,6,CFBBFX,2.0,2.0,1,t,6
0,Yuli Gurriel,Maeda,1,1,1,0,0,F,1,F,0.0,0.0,1,t,6
0,Yuli Gurriel,Maeda,1,1,1,0,0,S,2,FS,0.0,1.0,1,t,6
0,Yuli Gurriel,Maeda,1,1,1,0,0,B,3,FSB,0.0,2.0,0,t,6
0,Yuli Gurriel,Maeda,1,1,1,0,0,B,4,FSBB,1.0,2.0,0,t,6
0,Yuli Gurriel,Maeda,1,1,1,0,0,X,5,FSBBX,2.0,2.0,1,t,6
2,Carlos Correa,Maeda,4,0,0,1,1,B,1,B,0.0,0.0,0,b,2
2,Carlos Correa,Maeda,4,0,0,1,1,X,2,BX,1.0,0.0,1,b,2
0,Yuli Gurriel,Maeda,4,1,0,0,0,C,1,C,0.0,0.0,1,b,3
0,Yuli Gurriel,Maeda,4,1,0,0,0,B,2,CB,0.0,1.0,0,b,3
0,Yuli Gurriel,Maeda,4,1,0,0,0,S,3,CBS,1.0,1.0,1,b,3
0,Yuli Gurriel,Maeda,4,1,0,0,0,F,4,CBSF,1.0,2.0,1,b,3
0,Yuli Gurriel,Maeda,4,1,0,0,0,X,5,CBSFX,1.0,2.0,1,b,3
1,Josh Reddick,Maeda,4,1,0,0,0,C,1,C,0.0,0.0,1,b,3
1,Josh Reddick,Maeda,4,1,0,0,0,X,2,CX,0.0,1.0,1,b,3
2,Evan Gattis,Maeda,4,1,0,0,0,C,1,C,0.0,0.0,1,b,3
2,Evan Gattis,Maeda,4,1,0,0,0,B,2,CB,0.0,1.0,0,b,3
2,Evan Gattis,Maeda,4,1,0,0,0,C,3,CBC,1.0,1.0,1,b,3
2,Evan Gattis,Maeda,4,1,0,0,0,B,4,CBCB,1.0,2.0,0,b,3
2,Evan Gattis,Maeda,4,1,0,0,0,B,5,CBCBB,2.0,2.0,0,b,3
2,Evan Gattis,Maeda,4,1,0,0,0,B,6,CBCBBB,3.0,2.0,0,b,3
2,Marwin Gonzalez,Maeda,4,1,1,0,0,B,1,B,0.0,0.0,0,b,3
2,Marwin Gonzalez,Maeda,4,1,1,0,0,B,2,BB,1.0,0.0,0,b,3
2,Marwin Gonzalez,Maeda,4,1,1,0,0,C,3,BBC,2.0,0.0,1,b,3
2,Marwin Gonzalez,Maeda,4,1,1,0,0,B,4,BBCB,2.0,1.0,0,b,3
2,Marwin Gonzalez,Maeda,4,1,1,0,0,C,5,BBCBC,3.0,1.0,1,b,3
2,Marwin Gonzalez,Maeda,4,1,1,0,0,F,6,BBCBCF,3.0,2.0,1,b,3
2,Marwin Gonzalez,Maeda,4,1,1,0,0,X,7,BBCBCFX,3.0,2.0,1,b,3
0,Brian McCann,Maeda,4,1,0,0,0,B,1,B,0.0,0.0,0,b,4
0,Brian McCann,Maeda,4,1,0,0,0,B,2,BB,1.0,0.0,0,b,4
0,Brian McCann,Maeda,4,1,0,0,0,C,3,BBC,2.0,0.0,1,b,4
0,Brian McCann,Maeda,4,1,0,0,0,X,4,BBCX,2.0,1.0,1,b,4
0,George Springer,Maeda,4,1,1,0,0,C,1,C,0.0,0.0,1,b,4
0,George Springer,Maeda,4,1,1,0,0,F,2,CF,0.0,1.0,1,b,4
0,George Springer,Maeda,4,1,1,0,0,F,3,CFF,0.0,2.0,1,b,4
0,George Springer,Maeda,4,1,1,0,0,S,4,CFFS,0.0,2.0,1,b,4
1,Alex Bregman,Maeda,4,1,1,0,0,S,1,S,0.0,0.0,1,b,4
1,Alex Bregman,Maeda,4,1,1,0,0,B,2,SB,0.0,1.0,0,b,4
1,Alex Bregman,Maeda,4,1,1,0,0,S,3,SBS,1.0,1.0,1,b,4
1,Alex Bregman,Maeda,4,1,1,0,0,F,4,SBSF,1.0,2.0,1,b,4
1,Alex Bregman,Maeda,4,1,1,0,0,S,5,SBSFS,1.0,2.0,1,b,4
2,Jose Altuve,Maeda,4,1,1,0,0,B,1,B,0.0,0.0,0,b,4
2,Jose Altuve,Maeda,4,1,1,0,0,S,2,BS,1.0,0.0,1,b,4
2,Jose Altuve,Maeda,4,1,1,0,0,X,3,BSX,1.0,1.0,1,b,4
0,Carlos Correa,Maeda,4,1,0,0,0,C,1,C,0.0,0.0,1,b,5
0,Carlos Correa,Maeda,4,1,0,0,0,S,2,CS,0.0,1.0,1,b,5
0,Carlos Correa,Maeda,4,1,0,0,0,B,3,CSB,0.0,2.0,0,b,5
0,Carlos Correa,Maeda,4,1,0,0,0,X,4,CSBX,1.0,2.0,1,b,5
2,Jose Altuve,Maeda,4,7,1,1,0,S,1,S,0.0,0.0,1,b,5
2,Jose Altuve,Maeda,4,7,1,1,0,B,2,SB,0.0,1.0,0,b,5
2,Jose Altuve,Maeda,4,7,1,1,0,B,3,SBB,1.0,1.0,0,b,5
2,Jose Altuve,Maeda,4,7,1,1,0,F,4,SBBF,2.0,1.0,1,b,5
2,Jose Altuve,Maeda,4,7,1,1,0,B,5,SBBFB,2.0,2.0,0,b,5
2,Jose Altuve,Maeda,4,7,1,1,0,F,6,SBBFBF,3.0,2.0,1,b,5
2,Jose Altuve,Maeda,4,7,1,1,0,X,7,SBBFBFX,3.0,2.0,1,b,5
2,Carlos Correa,Maeda,7,7,0,0,0,B,1,B,0.0,0.0,0,b,5
2,Carlos Correa,Maeda,7,7,0,0,0,X,2,BX,1.0,0.0,1,b,5
2,Yuli Gurriel,Maeda,7,7,0,1,0,C,1,C,0.0,0.0,1,b,5
2,Yuli Gurriel,Maeda,7,7,0,1,0,C,2,CC,0.0,1.0,1,b,5
2,Yuli Gurriel,Maeda,7,7,0,1,0,F,3,CCF,0.0,2.0,1,b,5
2,Yuli Gurriel,Maeda,7,7,0,1,0,X,4,CCFX,0.0,2.0,1,b,5
0,Josh Reddick,Maeda,7,7,0,0,0,C,1,C,0.0,0.0,1,b,6
0,Josh Reddick,Maeda,7,7,0,0,0,B,2,CB,0.0,1.0,0,b,6
0,Josh Reddick,Maeda,7,7,0,0,0,C,3,CBC,1.0,1.0,1,b,6
0,Josh Reddick,Maeda,7,7,0,0,0,B,4,CBCB,1.0,2.0,0,b,6
0,Josh Reddick,Maeda,7,7,0,0,0,S,5,CBCBS,2.0,2.0,1,b,6
1,Evan Gattis,Maeda,7,7,0,0,0,B,1,B,0.0,0.0,0,b,6
1,Evan Gattis,Maeda,7,7,0,0,0,F,2,BF,1.0,0.0,1,b,6
1,Evan Gattis,Maeda,7,7,0,0,0,C,3,BFC,1.0,1.0,1,b,6
1,Evan Gattis,Maeda,7,7,0,0,0,F,4,BFCF,1.0,2.0,1,b,6
1,Evan Gattis,Maeda,7,7,0,0,0,B,5,BFCFB,1.0,2.0,0,b,6
1,Evan Gattis,Maeda,7,7,0,0,0,B,6,BFCFBB,2.0,2.0,0,b,6
1,Evan Gattis,Maeda,7,7,0,0,0,B,7,BFCFBBB,3.0,2.0,0,b,6
0,Evan Gattis,Maeda,1,2,1,0,0,B,1,B,0.0,0.0,0,t,7
0,Evan Gattis,Maeda,1,2,1,0,0,B,2,BB,1.0,0.0,0,t,7
0,Evan Gattis,Maeda,1,2,1,0,0,C,3,BBC,2.0,0.0,1,t,7
0,Evan Gattis,Maeda,1,2,1,0,0,S,4,BBCS,2.0,1.0,1,t,7
0,Evan Gattis,Maeda,1,2,1,0,0,X,5,BBCSX,2.0,2.0,1,t,7
1,George Springer,Maeda,1,2,1,0,0,C,1,C,0.0,0.0,1,t,7
1,George Springer,Maeda,1,2,1,0,0,B,2,CB,0.0,1.0,0,t,7
1,George Springer,Maeda,1,2,1,0,0,X,3,CBX,1.0,1.0,1,t,7
1,Alex Bregman,Maeda,1,2,1,1,0,B,1,B,0.0,0.0,0,t,7
1,Alex Bregman,Maeda,1,2,1,1,0,X,2,BX,1.0,0.0,1,t,7
2,Jose Altuve,Maeda,1,2,1,0,1,F,1,F,0.0,0.0,1,t,7
2,Jose Altuve,Maeda,1,2,1,0,1,B,2,FB,0.0,1.0,0,t,7
2,Jose Altuve,Maeda,1,2,1,0,1,F,3,FBF,1.0,1.0,1,t,7
2,Jose Altuve,Maeda,1,2,1,0,1,X,4,FBFX,1.0,2.0,1,t,7
